timestamp,person_count,screenshot,alerts
2026-03-07 10:44:32,4,logs\20260307_104432_191.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 12 at (453,239);Loitering: track 10 present 126s;Loitering: track 44 present 23s;Loitering: track 46 present 23s"
2026-03-07 10:44:32,5,logs\20260307_104432_708.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 12 at (467,240);Restricted area breach: track 44 at (314,355);Loitering: track 10 present 127s;Loitering: track 44 present 24s;Loitering: track 46 present 24s"
2026-03-07 10:44:33,4,logs\20260307_104433_170.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 44 at (314,354);Loitering: track 10 present 127s;Loitering: track 46 present 24s"
2026-03-07 10:44:33,4,logs\20260307_104433_547.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 12 at (478,239);Loitering: track 10 present 128s;Loitering: track 44 present 25s;Loitering: track 46 present 25s"
2026-03-07 10:44:34,4,logs\20260307_104434_037.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 12 at (479,240);Loitering: track 10 present 128s;Loitering: track 44 present 25s"
2026-03-07 10:44:34,5,logs\20260307_104434_534.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 12 at (477,233);Loitering: track 10 present 129s;Loitering: track 44 present 26s;Loitering: track 46 present 26s"
2026-03-07 10:44:35,3,logs\20260307_104435_023.jpg,Suspicious activity: multiple persons detected;Loitering: track 10 present 129s;Loitering: track 44 present 26s;Loitering: track 46 present 26s
2026-03-07 10:44:35,3,logs\20260307_104435_535.jpg,Suspicious activity: multiple persons detected;Loitering: track 10 present 130s;Loitering: track 44 present 27s;Loitering: track 46 present 27s
2026-03-07 10:44:36,3,logs\20260307_104436_714.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (474,238);Loitering: track 10 present 130s;Loitering: track 44 present 27s"
2026-03-07 10:44:37,5,logs\20260307_104437_221.jpg,Suspicious activity: multiple persons detected;Loitering: track 10 present 131s;Loitering: track 46 present 28s
2026-03-07 10:44:37,3,logs\20260307_104437_715.jpg,Suspicious activity: multiple persons detected;Loitering: track 10 present 132s
2026-03-07 10:44:38,3,logs\20260307_104438_242.jpg,Suspicious activity: multiple persons detected;Loitering: track 10 present 132s;Loitering: track 44 present 29s
2026-03-07 10:44:38,3,logs\20260307_104438_737.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 10 at (164,258);Loitering: track 44 present 30s"
2026-03-07 10:44:39,2,logs\20260307_104439_257.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 10 at (167,256);Loitering: track 44 present 30s"
2026-03-07 10:44:39,2,logs\20260307_104439_761.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 10 at (164,256);Loitering: track 44 present 31s"
2026-03-07 10:44:40,2,logs\20260307_104440_206.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 10 at (162,251);Loitering: track 44 present 31s"
2026-03-07 10:44:40,5,logs\20260307_104440_602.jpg,"Suspicious object: Suitcase detected [52%];Suspicious activity: multiple persons detected;Restricted area breach: track 44 at (317,355);Loitering: track 10 present 135s"
2026-03-07 10:44:40,4,logs\20260307_104440_985.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 44 at (318,354);Loitering: track 10 present 135s;Loitering: track 44 present 32s"
2026-03-07 10:44:41,4,logs\20260307_104441_506.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 44 at (317,355)"
2026-03-07 10:44:42,3,logs\20260307_104442_030.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 44 at (316,354);Loitering: track 10 present 136s"
2026-03-07 10:44:42,3,logs\20260307_104442_531.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 10 at (194,246);Loitering: track 44 present 34s"
2026-03-07 10:44:43,3,logs\20260307_104443_046.jpg,Suspicious activity: multiple persons detected;Loitering: track 10 present 137s;Loitering: track 44 present 34s;Loitering: track 46 present 34s
2026-03-07 10:44:43,8,logs\20260307_104443_548.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (468,239);Restricted area breach: track 10 at (167,239);Restricted area breach: track 59 at (252,239);Restricted area breach: track 44 at (292,360);Loitering: track 44 present 35s;Loitering: track 46 present 35s"
2026-03-07 10:44:44,3,logs\20260307_104444_022.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 59 at (244,239);Loitering: track 44 present 35s;Loitering: track 46 present 35s"
2026-03-07 10:44:44,2,logs\20260307_104444_946.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 10 at (173,239);Loitering: track 44 present 36s;Loitering: track 46 present 36s"
2026-03-07 10:44:45,5,logs\20260307_104445_469.jpg,Suspicious activity: multiple persons detected;Loitering: track 44 present 37s
2026-03-07 10:44:45,6,logs\20260307_104445_989.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (477,239);Loitering: track 44 present 37s;Loitering: track 54 present 10s"
2026-03-07 10:44:46,8,logs\20260307_104446_543.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (464,240);Loitering: track 54 present 10s"
2026-03-07 10:44:47,8,logs\20260307_104447_036.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (469,240);Restricted area breach: track 44 at (293,357);Restricted area breach: track 44 at (316,354);Loitering: track 54 present 11s"
2026-03-07 10:44:47,8,logs\20260307_104447_418.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (474,239);Restricted area breach: track 44 at (317,355);Loitering: track 54 present 12s"
2026-03-07 10:44:47,5,logs\20260307_104447_804.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (476,240);Restricted area breach: track 44 at (293,359);Loitering: track 44 present 39s;Loitering: track 54 present 12s"
2026-03-07 10:44:48,5,logs\20260307_104448_180.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (476,239);Loitering: track 44 present 39s;Loitering: track 54 present 12s"
2026-03-07 10:44:48,5,logs\20260307_104448_693.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (476,239);Loitering: track 44 present 40s;Loitering: track 54 present 13s"
2026-03-07 10:44:49,6,logs\20260307_104449_187.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (475,240);Restricted area breach: track 44 at (313,357);Restricted area breach: track 44 at (292,359);Loitering: track 44 present 40s;Loitering: track 54 present 13s"
2026-03-07 10:44:49,8,logs\20260307_104449_733.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (472,240);Restricted area breach: track 44 at (313,358);Restricted area breach: track 44 at (292,359);Loitering: track 44 present 41s;Loitering: track 54 present 14s"
2026-03-07 10:44:50,7,logs\20260307_104450_258.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (469,240);Loitering: track 44 present 41s;Loitering: track 54 present 14s"
2026-03-07 10:44:50,7,logs\20260307_104450_687.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (473,240);Loitering: track 54 present 15s"
2026-03-07 10:44:51,8,logs\20260307_104451_125.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (479,239);Restricted area breach: track 44 at (336,360);Restricted area breach: track 58 at (294,359);Restricted area breach: track 44 at (317,357);Loitering: track 54 present 15s"
2026-03-07 10:44:51,8,logs\20260307_104451_570.jpg,"Suspicious object: Suitcase detected [57%];Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (478,240);Restricted area breach: track 58 at (294,359);Restricted area breach: track 44 at (317,357);Loitering: track 46 present 43s;Loitering: track 54 present 16s"
2026-03-07 10:44:52,7,logs\20260307_104452_017.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 16s
2026-03-07 10:44:53,8,logs\20260307_104453_094.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 16s
2026-03-07 10:44:53,7,logs\20260307_104453_538.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 18s
2026-03-07 10:44:53,8,logs\20260307_104453_980.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 61 at (166,240);Restricted area breach: track 44 at (317,358);Loitering: track 54 present 18s"
2026-03-07 10:44:54,8,logs\20260307_104454_531.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (479,240);Restricted area breach: track 61 at (160,245);Restricted area breach: track 44 at (317,357);Loitering: track 54 present 18s"
2026-03-07 10:44:55,6,logs\20260307_104455_007.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 61 at (167,239);Loitering: track 44 present 46s;Loitering: track 54 present 19s"
2026-03-07 10:44:55,7,logs\20260307_104455_476.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 19s
2026-03-07 10:44:55,7,logs\20260307_104455_997.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 61 at (184,239);Restricted area breach: track 44 at (315,360);Restricted area breach: track 44 at (316,356);Loitering: track 54 present 20s"
2026-03-07 10:44:56,7,logs\20260307_104456_535.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 61 at (173,240);Restricted area breach: track 44 at (315,356);Loitering: track 46 present 48s;Loitering: track 54 present 20s"
2026-03-07 10:44:57,9,logs\20260307_104457_036.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 21s
2026-03-07 10:44:57,6,logs\20260307_104457_452.jpg,Suspicious activity: multiple persons detected;Loitering: track 46 present 49s;Loitering: track 54 present 22s;Loitering: track 61 present 12s
2026-03-07 10:44:57,8,logs\20260307_104457_886.jpg,"Suspicious object: Suitcase detected [49%];Suspicious activity: multiple persons detected;Restricted area breach: track 44 at (314,360);Loitering: track 44 present 49s;Loitering: track 46 present 49s;Loitering: track 54 present 22s;Loitering: track 61 present 12s"
2026-03-07 10:44:58,8,logs\20260307_104458_285.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 22s;Loitering: track 61 present 12s
2026-03-07 10:44:58,6,logs\20260307_104458_752.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 23s;Loitering: track 61 present 13s
2026-03-07 10:44:59,8,logs\20260307_104459_259.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 58 at (313,360);Restricted area breach: track 65 at (254,352);Loitering: track 54 present 23s;Loitering: track 61 present 13s"
2026-03-07 10:44:59,6,logs\20260307_104459_787.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 58 at (312,360);Loitering: track 54 present 24s;Loitering: track 61 present 14s"
2026-03-07 10:45:00,6,logs\20260307_104500_309.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 58 at (313,360);Loitering: track 54 present 24s;Loitering: track 61 present 14s"
2026-03-07 10:45:01,7,logs\20260307_104501_330.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 25s;Loitering: track 61 present 15s
2026-03-07 10:45:01,7,logs\20260307_104501_819.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 44 at (314,359);Loitering: track 44 present 53s;Loitering: track 54 present 26s;Loitering: track 61 present 16s"
2026-03-07 10:45:02,6,logs\20260307_104502_234.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 44 at (314,359);Loitering: track 44 present 53s;Loitering: track 54 present 26s;Loitering: track 61 present 16s"
2026-03-07 10:45:02,6,logs\20260307_104502_678.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 44 at (313,360);Loitering: track 44 present 54s;Loitering: track 54 present 27s;Loitering: track 61 present 17s"
2026-03-07 10:45:03,8,logs\20260307_104503_090.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 44 at (313,360);Loitering: track 44 present 54s;Loitering: track 54 present 27s;Loitering: track 61 present 17s"
2026-03-07 10:45:03,9,logs\20260307_104503_577.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 44 at (313,360);Loitering: track 44 present 55s;Loitering: track 54 present 28s;Loitering: track 61 present 18s"
2026-03-07 10:45:04,7,logs\20260307_104504_107.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 44 at (313,360);Restricted area breach: track 66 at (221,360);Loitering: track 44 present 55s;Loitering: track 54 present 28s;Loitering: track 61 present 18s"
2026-03-07 10:45:04,6,logs\20260307_104504_621.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 44 at (314,356);Loitering: track 44 present 56s;Loitering: track 54 present 29s;Loitering: track 61 present 19s"
2026-03-07 10:45:05,8,logs\20260307_104505_079.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 44 at (313,360);Loitering: track 44 present 56s;Loitering: track 54 present 29s;Loitering: track 61 present 19s"
2026-03-07 10:45:05,9,logs\20260307_104505_464.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 30s;Loitering: track 61 present 20s
2026-03-07 10:45:05,8,logs\20260307_104505_895.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 30s;Loitering: track 61 present 20s
2026-03-07 10:45:06,6,logs\20260307_104506_300.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 30s;Loitering: track 61 present 20s
2026-03-07 10:45:06,5,logs\20260307_104506_690.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 31s;Loitering: track 61 present 21s
2026-03-07 10:45:07,6,logs\20260307_104507_135.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 58 at (310,357);Loitering: track 54 present 31s;Loitering: track 61 present 21s"
2026-03-07 10:45:07,4,logs\20260307_104507_637.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 32s;Loitering: track 61 present 22s
2026-03-07 10:45:08,6,logs\20260307_104508_190.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 32s;Loitering: track 61 present 22s;Loitering: track 64 present 15s
2026-03-07 10:45:08,3,logs\20260307_104508_668.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (461,239);Loitering: track 54 present 33s;Loitering: track 61 present 23s;Loitering: track 64 present 16s"
2026-03-07 10:45:09,7,logs\20260307_104509_577.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (478,239);Restricted area breach: track 67 at (404,239);Loitering: track 54 present 33s;Loitering: track 61 present 23s;Loitering: track 64 present 16s"
2026-03-07 10:45:10,3,logs\20260307_104510_071.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (475,239);Loitering: track 54 present 34s;Loitering: track 61 present 24s;Loitering: track 64 present 17s"
2026-03-07 10:45:10,2,logs\20260307_104510_576.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (475,239);Loitering: track 54 present 35s;Loitering: track 61 present 25s;Loitering: track 64 present 18s"
2026-03-07 10:45:11,4,logs\20260307_104511_069.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (468,239);Loitering: track 54 present 35s;Loitering: track 61 present 25s;Loitering: track 64 present 18s"
2026-03-07 10:45:11,6,logs\20260307_104511_549.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (453,239);Loitering: track 61 present 26s;Loitering: track 64 present 19s"
2026-03-07 10:45:12,4,logs\20260307_104512_068.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (442,240);Loitering: track 61 present 26s;Loitering: track 64 present 19s"
2026-03-07 10:45:12,3,logs\20260307_104512_559.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (457,241);Loitering: track 54 present 37s;Loitering: track 61 present 27s"
2026-03-07 10:45:12,2,logs\20260307_104512_945.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (459,240);Loitering: track 54 present 37s;Loitering: track 61 present 27s"
2026-03-07 10:45:13,4,logs\20260307_104513_339.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (453,241);Restricted area breach: track 70 at (383,240);Loitering: track 61 present 28s"
2026-03-07 10:45:13,5,logs\20260307_104513_813.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (465,240);Restricted area breach: track 58 at (310,357);Loitering: track 54 present 38s;Loitering: track 61 present 28s"
2026-03-07 10:45:14,4,logs\20260307_104514_279.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (472,240);Restricted area breach: track 58 at (308,356);Loitering: track 54 present 38s;Loitering: track 61 present 28s"
2026-03-07 10:45:14,7,logs\20260307_104514_662.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (468,240);Restricted area breach: track 58 at (309,357);Loitering: track 54 present 39s;Loitering: track 61 present 29s"
2026-03-07 10:45:15,8,logs\20260307_104515_074.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (462,240);Restricted area breach: track 58 at (310,356);Loitering: track 54 present 39s;Loitering: track 61 present 29s"
2026-03-07 10:45:15,3,logs\20260307_104515_545.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (470,240);Restricted area breach: track 58 at (314,354);Loitering: track 54 present 40s;Loitering: track 61 present 30s"
2026-03-07 10:45:16,4,logs\20260307_104516_015.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (472,239);Restricted area breach: track 58 at (315,356);Loitering: track 54 present 40s;Loitering: track 61 present 30s"
2026-03-07 10:45:16,4,logs\20260307_104516_457.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (466,239);Loitering: track 54 present 40s;Loitering: track 61 present 31s"
2026-03-07 10:45:16,5,logs\20260307_104516_960.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (473,239);Restricted area breach: track 58 at (317,355);Restricted area breach: track 71 at (253,359);Loitering: track 54 present 41s;Loitering: track 61 present 31s"
2026-03-07 10:45:17,5,logs\20260307_104517_988.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (474,239);Restricted area breach: track 58 at (314,355);Loitering: track 54 present 41s;Loitering: track 61 present 32s"
2026-03-07 10:45:18,5,logs\20260307_104518_476.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (474,240);Restricted area breach: track 58 at (314,356);Loitering: track 54 present 42s;Loitering: track 61 present 33s"
2026-03-07 10:45:18,4,logs\20260307_104518_962.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (473,239);Restricted area breach: track 58 at (313,354);Loitering: track 54 present 43s;Loitering: track 61 present 33s"
2026-03-07 10:45:19,3,logs\20260307_104519_504.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (475,239);Loitering: track 54 present 43s;Loitering: track 61 present 34s"
2026-03-07 10:45:20,3,logs\20260307_104520_034.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (473,239);Restricted area breach: track 58 at (314,356);Loitering: track 54 present 44s;Loitering: track 61 present 34s"
2026-03-07 10:45:20,3,logs\20260307_104520_542.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (468,240);Loitering: track 54 present 45s;Loitering: track 61 present 35s"
2026-03-07 10:45:21,3,logs\20260307_104521_051.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 72 at (201,250);Restricted area breach: track 54 at (460,242);Restricted area breach: track 58 at (313,355);Loitering: track 54 present 45s;Loitering: track 61 present 35s"
2026-03-07 10:45:21,4,logs\20260307_104521_558.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (468,241);Restricted area breach: track 58 at (313,355);Loitering: track 54 present 46s;Loitering: track 61 present 36s"
2026-03-07 10:45:22,4,logs\20260307_104522_027.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (469,241);Restricted area breach: track 58 at (317,357);Loitering: track 54 present 46s;Loitering: track 61 present 36s"
2026-03-07 10:45:22,4,logs\20260307_104522_416.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (469,241);Restricted area breach: track 58 at (313,355);Loitering: track 54 present 46s;Loitering: track 61 present 37s"
2026-03-07 10:45:22,5,logs\20260307_104522_901.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (466,241);Restricted area breach: track 58 at (313,355);Loitering: track 54 present 47s;Loitering: track 61 present 37s"
2026-03-07 10:45:23,5,logs\20260307_104523_384.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (466,240);Restricted area breach: track 58 at (312,355);Loitering: track 54 present 47s;Loitering: track 61 present 37s"
2026-03-07 10:45:23,5,logs\20260307_104523_862.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (459,242);Restricted area breach: track 58 at (310,355);Restricted area breach: track 71 at (250,359);Loitering: track 54 present 48s;Loitering: track 61 present 38s"
2026-03-07 10:45:24,6,logs\20260307_104524_400.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (469,241);Restricted area breach: track 58 at (313,354);Loitering: track 54 present 48s;Loitering: track 61 present 38s"
2026-03-07 10:45:24,5,logs\20260307_104524_899.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (470,241);Restricted area breach: track 58 at (308,355);Loitering: track 54 present 49s;Loitering: track 61 present 39s;Loitering: track 71 present 10s"
2026-03-07 10:45:25,5,logs\20260307_104525_399.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (469,240);Loitering: track 54 present 49s;Loitering: track 61 present 39s;Loitering: track 71 present 10s"
2026-03-07 10:45:26,7,logs\20260307_104526_334.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (470,241);Restricted area breach: track 71 at (277,360);Loitering: track 54 present 50s;Loitering: track 61 present 40s;Loitering: track 71 present 11s"
2026-03-07 10:45:26,5,logs\20260307_104526_853.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (471,241);Loitering: track 54 present 51s;Loitering: track 61 present 41s"
2026-03-07 10:45:27,5,logs\20260307_104527_410.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (471,240);Loitering: track 54 present 51s;Loitering: track 61 present 41s"
2026-03-07 10:45:27,6,logs\20260307_104527_903.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (468,239);Restricted area breach: track 71 at (276,360);Loitering: track 54 present 52s;Loitering: track 61 present 42s;Loitering: track 71 present 13s"
2026-03-07 10:45:28,7,logs\20260307_104528_420.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (467,239);Restricted area breach: track 71 at (274,359);Loitering: track 54 present 52s;Loitering: track 61 present 42s;Loitering: track 71 present 13s"
2026-03-07 10:45:28,7,logs\20260307_104528_804.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (464,240);Loitering: track 54 present 53s;Loitering: track 61 present 43s;Loitering: track 71 present 14s"
2026-03-07 10:45:29,7,logs\20260307_104529_252.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (467,240);Loitering: track 54 present 53s;Loitering: track 61 present 43s"
2026-03-07 10:45:29,4,logs\20260307_104529_706.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (462,241);Loitering: track 54 present 54s;Loitering: track 61 present 44s"
2026-03-07 10:45:30,5,logs\20260307_104530_193.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (462,241);Loitering: track 54 present 54s;Loitering: track 61 present 44s"
2026-03-07 10:45:30,7,logs\20260307_104530_722.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (468,240);Loitering: track 54 present 55s;Loitering: track 61 present 45s;Loitering: track 71 present 15s"
2026-03-07 10:45:31,7,logs\20260307_104531_231.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (466,239);Restricted area breach: track 71 at (276,359);Loitering: track 54 present 55s;Loitering: track 61 present 45s;Loitering: track 71 present 16s"
2026-03-07 10:45:31,4,logs\20260307_104531_797.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (467,239);Loitering: track 54 present 56s;Loitering: track 61 present 46s"
2026-03-07 10:45:32,6,logs\20260307_104532_304.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (469,240);Loitering: track 54 present 56s;Loitering: track 61 present 46s"
2026-03-07 10:45:32,7,logs\20260307_104532_705.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (462,239);Loitering: track 54 present 57s;Loitering: track 61 present 47s"
2026-03-07 10:45:33,4,logs\20260307_104533_170.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (466,239);Loitering: track 54 present 57s;Loitering: track 61 present 47s"
2026-03-07 10:45:33,3,logs\20260307_104533_561.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (471,239);Loitering: track 54 present 58s;Loitering: track 61 present 48s"
2026-03-07 10:45:34,4,logs\20260307_104534_534.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (470,239);Loitering: track 54 present 58s;Loitering: track 61 present 48s"
2026-03-07 10:45:34,5,logs\20260307_104534_938.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 59s;Loitering: track 61 present 49s
2026-03-07 10:45:35,5,logs\20260307_104535_444.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 59s;Loitering: track 61 present 49s
2026-03-07 10:45:35,5,logs\20260307_104535_956.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 60s;Loitering: track 61 present 50s
2026-03-07 10:45:36,6,logs\20260307_104536_412.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 60s;Loitering: track 61 present 51s
2026-03-07 10:45:36,3,logs\20260307_104536_939.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 61s;Loitering: track 61 present 51s
2026-03-07 10:45:37,4,logs\20260307_104537_467.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 61s;Loitering: track 61 present 51s
2026-03-07 10:45:37,4,logs\20260307_104537_858.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 62s;Loitering: track 61 present 52s
2026-03-07 10:45:38,5,logs\20260307_104538_411.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 71 at (304,355);Loitering: track 54 present 62s;Loitering: track 61 present 52s"
2026-03-07 10:45:38,3,logs\20260307_104538_811.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 63s;Loitering: track 61 present 53s
2026-03-07 10:45:39,5,logs\20260307_104539_317.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 63s;Loitering: track 61 present 53s
2026-03-07 10:45:39,5,logs\20260307_104539_846.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 64s;Loitering: track 61 present 54s
2026-03-07 10:45:40,5,logs\20260307_104540_337.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 64s;Loitering: track 61 present 54s
2026-03-07 10:45:40,5,logs\20260307_104540_783.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 71 at (305,355);Loitering: track 54 present 65s;Loitering: track 61 present 55s"
2026-03-07 10:45:41,5,logs\20260307_104541_206.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 77 at (219,351);Loitering: track 54 present 65s;Loitering: track 61 present 55s;Loitering: track 71 present 26s"
2026-03-07 10:45:41,4,logs\20260307_104541_604.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 66s;Loitering: track 58 present 58s;Loitering: track 61 present 56s;Loitering: track 71 present 26s
2026-03-07 10:45:42,6,logs\20260307_104542_560.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 66s;Loitering: track 58 present 58s;Loitering: track 61 present 56s
2026-03-07 10:45:43,5,logs\20260307_104543_101.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (452,239);Restricted area breach: track 79 at (304,351);Loitering: track 58 present 59s;Loitering: track 61 present 57s"
2026-03-07 10:45:43,6,logs\20260307_104543_609.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 79 at (303,354);Loitering: track 54 present 68s;Loitering: track 58 present 60s;Loitering: track 61 present 58s"
